publishedAt,authorDisplayName,textDisplay,likeCount
2024-10-20T09:06:08Z,@TilopoHits,"Selamat bertugas bapak Prabowo dan mas Gibran, Trimakasih bapak Joko widodo🙏🙏🙏",0
2024-10-20T09:06:07Z,@bangkitariwijaya,"<b>Pidato Presiden terpilih Prabowo Subianto, 20 Oktober 2024:</b><br><br>1. Hambatan, tantangan, tantangan<br>2. Sumber daya alam melimpah untuk masyarakat Indonesia<br>3. Kemerdekaan bukan dari hadiah namun pengorbanan paling besar dari para pejuang pahlawan<br>4. Saat perjuangan meraih kemerdekaan para pejuang yang memberi makan adalah : Petani, nelayan<br>5. Mengajak para pimpinan untuk berani melawan tantangan <br>6. Tantangan ada di:<br>- Diri kita sendiri<br>- Dalam negeri<br>- Luar negeri<br>7. Berani mengoreksi diri sendiri<br>8. Bahaya korupsi, kebocoran, penyimpangan, kolusi di semua tingkatan, pengusaha yang tidak patriotik, digitalisasi, ing ngarso sung tulodho, *ikan busuk dari kepalanya*, mencontoh dari atas pimpinan penegakkan hukum harus tegas &amp; keras<br>9. Banyak *kemiskinan*, tugas berat, pemimpin harus mampu &amp; berhasil, mengubah yang tidak mungkin menjadi mungkin<br>10. Pejabat jangan senang melihat angka statistik, belum lihat gambaran yang utuh ( garis kemiskinan, kurang gizi, sekolah rusak )<br>11. Harus menyelesaikan masalah masalah diatas<br>12. Boleh Kita bangga dengan prestasi, namun jangan puas<br>13. Jangan kayak burung unta, ada masalah masukan kepala di dalam tanah<br>14. Bersatu untuk mencari solusi<br>15. Indonesia segera swasembada pangan sesingkat singkatnya, ketahanan pangan, pakar 4-5 tahun lumbung pangan dunia<br>16. *Swasembada energi*, kelapa sawit, singkong, tebu, jagung, energi bawah tanah, batubara, mengelola air<br>17. Subsidi masyarakat miskin harus sampai &amp; langsung, dibantu teknologi<br>18. Makan bergizi sehari sekali<br>19. Melindungi yang lemah, hilirisasi, harus bisa dinikmati oleh masyarakat luas Indonesia<br>20. *Kolaborasi, kerjasama, sinergi*, pimpinan yang arif, bangga dengan adat &amp; tradisi, jangan cekcok, bangsa demokrasi, kedaulatan rakyat, Pancasila sila 4, demokrasi santun, beda pendapat tanpa permusuhan, tanpa membenci, tanpa berbuat curang, hindari kekerasan, hindari adu domba, demokrasi damai, hindari kemunafikan, persatuan &amp; bersama, tata tentram kerta raharja, wong cilik iso senyum<br>21. *Kekuasaan kedaulatan rakyat*, pekerjaan kita untuk rakyat, bukan kita bekerja untuk diri kita sendiri, <br>22. <b>Bangsa yang merdeka</b> adalah bangsa yang rakyat tanpa ketakutan, bebas dari penderitaan &amp; kemiskinan<br>23. Kerja keras, berjuang, jaga kekayaan kita, untuk kepentingan rakyat<br>24. Bertanding semangat, selesai duduk bersama, ayo bersatu kembali himpunan kekuatan bersama<br>25. <b>Politik luar negeri</b> bebas aktif, non blok, anti penjajahan, anti penindasan, anti rasialisme, anti apartheid, pernah di rendahkan seperti anjing, membela rakyat dunia yg tertindas, kita bela Palestina, mengirim bantuan medis &amp; bantuan sembako<br>26. Indonesia tidak mau mengambil darah bangsa orang lain<br>27. <b>Terima kasih kepada para Presiden :</b><br>a. Presiden soekarno<br>Telah meletakkan dan menetapkan Idiologi Pancasila, kemerdekaan,  <br><br>b. Presiden soeharto : telah meletakkan pembangunan yang berjanka<br><br>c. Presiden Habibie : Pengetahuan dan teknologi, <br><br>d. Presiden Abdurahman Wahid mengajar kan kita belajar Indonesia yang inklusif toleransi antar umat beragama <br><br>e. Presiden Megawati telah mampu melewati kriisis ekonomi banyak perusahaan nasional yang di selamat kan<br><br>f. Presiden SBY : menghadapi krisis ekonomi, konfilk Aceh &amp; Tzunami, <br><br>g. Presiden Jokowi <br>Terima kasih berkat  kenegarawanan, telah mampu melalui krisis yang tidak terbayang kan sebelum nya yang berat Covid 19 , banyak tekanan dari beberapa negara meminta presiden jokowi untuk lockdown tapi presiden jokowi memperhatikan rakyat kecil wong cilik <br>Warteg, ojol, buruh semua yang mengantunngkan penghasilan nya dari upah harian<br><br>28. <b>Bangun kerukunan, gotong royong, ajaran Bung Karno</b><br>29. *Kami siap melanjutkan estafet kepemimpinan*, <br>30. <b>Kita tdk mau menggangu bangsa lain, kita tdk mau diganggu bangsa lain</b><br>31. *Berdoa untuk bangsa*, Tamu kehormatan selamat sampai tujuan",2
2024-10-20T10:03:13Z,@alimmustofa9920,Keren pak,0
2024-10-21T06:33:46Z,@brigittebrigitte3604,wow bravoo 🎉,0
2024-10-20T09:06:05Z,@lsaprmsthi1921,udah nonton di tv tapi pengen di ulang2 terus saking takjub nya masyaallah,1
2024-10-20T09:05:52Z,@dikz22,the best ❤❤,0
2024-10-20T09:05:36Z,@depotairLikuLiku,"SELAMAT Pak Prabowo, Pak Gibran, TERIMAKASIH Pak Jokowi, Pak Mahruf semoga bapak sehat selalu. Allah memberkati.🙏🙏🙏",0
2024-10-20T09:04:56Z,@pencarirecehan2901,Sehat terus Pak Prabowo.,0
2024-10-20T09:04:40Z,@IdabagusPuja-d5h,Terima kasih Pak Jokowi<br>Selamat bertugas Pak Prabowo dan Mas Gibran<br><br>Salam Rahayu.......<br>🙏🙏🙏,0
2024-10-20T09:04:29Z,@NgikNgok-uw2ml,fufufafa,0
2024-10-20T09:03:19Z,@yassirnisyarifah,"Kalung nya bu wakil presiden menyalaaaaaa, belum apa apa udah rame aja berlian nya, kaga merakyat, rakyat makan aja susah ini make barang2 mewahhhhh tidak mencerminkan kerendahan dan kepikiran rakyat saya banyak yg ga makan",0
2024-10-20T09:03:01Z,@anton.ramayan,Selamat bertugas Bapak Prabowo dan Mas Gibran. <br>Terimakasih Bapak Joko Widodo. 🙏🙏🙏,0
2024-10-20T09:02:40Z,@nurulainanisa5629,Selamat bertugas pak prabowo n mas gibran<br><br>Terimakasih pak jokowi  ❤❤mudahan suatu saat nnti bisa bertemu beliau amiinn,0
2024-10-20T09:02:14Z,@Yuliana0828,"Selamat pak Prabowo  dan pak Gibran atas plantikannya,jgn lupa janji sebelumnya khusus utk guru naik 2juta perbulan😊",0
2024-10-20T09:01:52Z,@trycoba7804,"<a href=""https://www.youtube.com/watch?v=0LYmM9TgR8I&amp;t=8487"">2:21:27</a>",0
2024-10-20T09:04:01Z,@trycoba7804,Wkwkw pada treak treak Uraa Uraaa,0
2024-10-20T09:00:58Z,@RudiPurwana-d6t,Ended 74 e grade not a grade he is looser okay,0
2024-10-20T09:00:49Z,@lisaabs5581,"Ini pak Ustad, pimpin doa apa pidato yak????",1
2024-10-20T08:59:38Z,@lonolaku,mas Gibran adalah wujud demokrasi. bahwa usia mudaPun jika mampu dan hebat di berikan kesempatan sebagai seorang pemimpin. dan pak Prabowo adalah orang hebat dan wujud tekad karena kecintaannya terhadap bangsa negara. hebat bangsaku jayalah negeriku. Semangat,18
2024-10-20T08:58:36Z,@Rudidasmuni99,Selamat bertugas bpk presiden dan wakil presiden bpk probowo dan bpk Gibran. Semoga amanah dalam menjalankan tugasnya sebagai pemimpin negara ini. <br>Semoga Indonesia semakin sukses dalam segala bidang.,1
2024-10-20T08:57:18Z,@YahyaYacob,Sangar hafal betul presiden kita Sm orang2 penting luar negri...❤,2
2024-10-20T08:57:11Z,@Huanqiuribao,Bismilah semoga amanah amiin,0
2024-10-20T08:56:55Z,@imamgrosir7113,Mantap prabowo,0
2024-10-20T08:56:32Z,@PELITAWIDOSINERGI,Berkumpul lah Bangsa Bangsa,0
2024-10-20T08:56:23Z,@DimasHarsono-qz6ts,Saya berharap pak prabowo bisa mengsetarakan dari Sabang sampai meroke tidak pilih pilih di suatu daerah.biar bisa meng indonesiakan Indonesia.tidak tebang pilih yg udah sudah,0
2024-10-20T08:56:09Z,@DogolS,"seandainya gibran tidak curang.,..mungkin kita tidak dipimpin sama pemimpin curang",1
2024-10-20T08:54:17Z,@viosofyan6625,Lapo amis rais iku,0
2024-10-20T08:53:28Z,@sirupmjn88,Ibu megawati gak hadir apa ya?,0
2024-10-20T08:53:18Z,@Gegebening,"Selamat bekerja untuk Bapak Prabowo selaku Presiden Indonesia baru, dan wakilnya fufufafa semoga Indonesia mun- maksudnya maju",0
2024-10-20T08:52:15Z,@gunadjar.,"Terimakasih saya haturkan pada pak Joko Widodo, telah mengabdikan diri selama 10 tahun sebagai Presiden RI. Tak terhitung pahit getir, suka, haru bahagia, telah berlalu. Selamat menjadi rakyat kembali.<br>Selamat untuk Presiden Prabowo Subianto, kami yakin bapak sosok ksatria yang mengabdikan diri pada bangsa dan Negara RI.<br>Senantiasa kita semua dianugerahi sehat walafiat. Aamiin.",16
2024-10-20T08:51:21Z,@dwikychairino5410,Janggar mana,0
2024-10-20T08:51:09Z,@ReynoldTumewu,Sehat selalu pak Jokowi...kami selalu sayang kepadamu❤❤,0
2024-10-20T08:50:13Z,@zahraadina1102,ngakak waktu kamera nyorot anaknya Mulyono disorakin huuuuuu 🤣,1
2024-10-20T08:50:02Z,@antoapiapianb4181,"HOREEE.....<br>TRIMAKASIH YA ALLOH, ABAH KU DILANTIK DILANTIK OLEH ALLOH MENGGANTIKAN PRESIDEN PILIHAN RAKYAT.",0
2024-10-20T08:49:53Z,@ZonaGamingHD,"Tadi saya bangun tidur dengar suara pak prbowo pidato jdi terharu bgt smpe keluar air mat, dgn ketegasannya..wow bgt pidatonya bkin merinding bru kali ini",0
2024-10-20T08:49:44Z,@animelovers893,Gokil emang nih presiden ku tercinta,0
2024-10-20T08:49:36Z,@Idamanmuu1,Infokan timestamp keturunan Mulyono disorakin dong wokwowk,0
2024-10-20T08:48:36Z,@muhamadfauzi282,"Terimakasih pak, dan selamat bertugas",0
2024-10-20T08:48:22Z,@animelovers893,Mantap presiden ku... Gada liat teks2an😊,12
2024-10-20T08:47:58Z,@ulinnimaturridla7968,Ayo pak seleseikam permusuhan adu domba di medsos antara keturunan pribumi dan suku lain..untuk persatuan dam kesatuan NKRI,0
2024-10-20T08:46:36Z,@lovEinU3010,"Terima kasih banyak Pak Jokowi.. apapun yang skrg dikatakan orang ttg Bapak, buat saya pribadi, Bapak adalah Presiden terbaik selama masa kepemimpinan Bapak. Semoga Bapak senantiasa sehat bersama Ibu dan anak cucu, bahagia di masa pensiun Bapak ini. Sekali lagi terima kasih, sudah banyak membangun negeri, sudah banyak mempermudah kami2 ini dalam mendapatkan hak2 kami. Tuhan memberkati dan menjaga Bapak sekeluarga.<br><br>Untuk Pak Prabowo dan Mas Gibran, saya salah satu pemilih Bapak krn saya harap Bapak dapat melanjutkan yang sudan dijalankan selama 10 tahun ini bahkan dngn lbih baik lgi ya Pak. Saya ttp kekeuh pilih Bapak walaupun dikeluarga suami saya dimusuhin tp saya senang Tuhan memperkenankan Bapak utk menang sbg Presiden terpilih. Tugas Bapak masih banyak. Semangat dan sukses ya Pak. Selalu minta pimpinan tangan Tuhan dalam memimpin negara kita yg tdk kecil ini agar Bapak dpt membuat keputusan2 dengan bijaksana. Sehat selalu Pak Wowo.",18
2024-10-20T08:45:08Z,@AbuBakar-qb9gh,"Ikut merasa senang, haru dan bahagia atas dilantiknya Bpk Prabowo Subianto dan mas Gibran Rakabuming Raka, sbg presiden &amp; wakilnya. Smg sehat2, sukses serta lancar dlm mnjlnkn roda pemerintahan NKRI🤲🤲👍👍🙏🙏",2
2024-10-20T08:45:08Z,@rahulnusantara,"Terimakasih pak Jokowi, selamat bertugas pak Prabowo. Salam dari Surabaya Guru Honorer",0
2024-10-20T08:45:00Z,@MeifryManansal,serius pak Prabowo hafal tanpa baca nama&quot; pemimpin luar negeri 😮kerenn👏🏻🙌🏻,304
2024-10-20T10:10:49Z,@princefortuune3842,"Entah iya, entah pakai telepromter",1
2024-10-20T10:13:22Z,@dadanramdani7896,​@@princefortuune3842😂 matamu picek,0
2024-10-20T10:15:35Z,@nas5195,Liat dong arah pandangannya konsisten kemana 😊,13
2024-10-20T10:48:23Z,@ayunnice.z6576,❤masyaAllah....Sehat selalu Bpk Presiden❤,1
2024-10-20T10:50:56Z,@friskaauliasastiximipa6382,@@nas5195 karena tamunya disitu,1
2024-10-20T08:44:16Z,@tianatnannugraha7391,Menangis saya dengar pidato pak presiden prabowo..,1
2024-10-20T08:44:02Z,@CristianoRonaldo-ck6jo,"<a href=""https://www.youtube.com/watch?v=0LYmM9TgR8I&amp;t=8486"">2:21:26</a> URAAA",0
2024-10-20T08:43:47Z,@maryanahmaryanah3312,"Terimakasih pk presiden Jokowi 🙏🙏 slmt pk presiden Prabowo dan mas Gibran..smga Indonesia semngkin maju, makmur rakyat Indonesia.🙏❤️❤️",0
2024-10-20T08:43:40Z,@CristianoRonaldo-ck6jo,"<a href=""https://www.youtube.com/watch?v=0LYmM9TgR8I&amp;t=8490"">2:21:30</a> URAAA",0
2024-10-20T08:43:37Z,@FachriArul,Saya merinding dgn pidato pak prabowo tanpa teks,2
2024-10-20T08:43:37Z,@Duniapintarcilik,Akhirnya Pak Prabowo Presiden ! Ayoo Pak Majukan Negara Indonesia !,0
2024-10-20T08:43:36Z,@Anoa1964,Pelantikan presiden dan fufufafa hore.....,1
2024-10-20T08:43:12Z,@maryanahmaryanah3312,"Terimakasih pk presiden Jokowi 🙏🙏 slmt pk presiden Prabowo dan mas Gibran..smga Indonesia semngkin maju, makmur rakyat Indonesia.🙏❤️❤️",0
2024-10-20T08:43:11Z,@zerofour8363,Tolong ya pak buat Indonesia agar lebih baik,0
2024-10-20T08:42:28Z,@antoapiapianb4181,"MELIHAT INI, YG MENGAKU ANAK2 ABAH PALING PANAS DINGIN.",0
2024-10-20T08:42:17Z,@viral8820,"Bapak preseden, terpilih yg terhormat, saya dari anak petani desa, minta tolong dengan hormat, Perbaiki harga jual hasil petani, terutama jagung,<br>Agar, terangkat pengasilan kami,",0
2024-10-20T08:42:14Z,@roromantra,"Dunia ini panggung sandiwara,,,,,dan tak ada yg abadi....🎉",0
2024-10-20T08:41:54Z,@jamhurihidayat2424,بسم الله الرحمن الرحيم  لَا حَوْلَ وَلَا قُوَّةَ إِلَّا بِاللَّهِ🤲🤲🤲,0
2024-10-20T08:41:18Z,@lands0570,Ga tau harus bilang Ap...udah jelas ahlak wakil presiden itu tidak baik ko masih aj di Lantik mau jadi ap nanti bangsa kita😢😢,1
2024-10-20T08:40:55Z,@lizadityana4925,Walaupun x ini Indonesia tanpa ibu Negara semoga bpk president baru kita bisa memuliakan Rata Rakyat “ nya 🙏,1
2024-10-20T09:21:59Z,@FaridaIda-p3f,Setuju dan Aaamiinnn,0
2024-10-20T08:40:51Z,@januarsky6663,"kata anak abah yg bakal di lantik wakil presidennya si anis, gw tungguin dri tadi kok gk di lantik&quot; si anis 😂",0
2024-10-20T08:40:40Z,@TheSuarez87,"Terima kasih Presiden Ke-7 Republik Indonesia, Bapak Ir. Joko Widodo, atas segalan kerja dan pencapaian selama memimpin Indonesia. Terima kasih telah menunjukkan banyak hal yang sebelumnya dirasa tidak mungkin menjadi mungkin di masa Bapak. Semoga senantiasa sehat dan selalu ada untuk bangsa Indonesia. Salam hormat.",2
2024-10-20T08:39:28Z,@jemsyoumyco,Kami bangga padamu,0
2024-10-20T08:39:14Z,@syihabulaziz,"<a href=""https://www.youtube.com/watch?v=0LYmM9TgR8I&amp;t=4754"">1:19:14</a>",0
2024-10-20T08:38:15Z,@muhammadical2751,.,0
2024-10-20T08:37:47Z,@widriansenopati,Abah suruh ngarit aja. Udh di selekso jokowi dah di pecat di buang jgn di pungut dan jgn di tawarin jabatan apa pun.. Dia itu penerus gelandangn politik sengkuni,0
2024-10-20T08:37:30Z,@ade_gledek01,"Rela nonton 6 jam, naikin harga sawit ya pak 🙏😊",0
2024-10-20T08:36:53Z,@zapren,"<a href=""https://www.youtube.com/watch?v=0LYmM9TgR8I&amp;t=19540"">5:25:40</a> ada yang tau ini lagu/komposisi apa?",0
2024-10-20T08:36:51Z,@rekamjejak8969,"Sebagai rakyat, sepertinya saya sudah tidak mempunyai keinginan ini &amp; itu lagi, menjalani hidup dengan baik, sederhana &amp; tercukupi, itu sudah lebih dari cukup, karena esok hari kita ngga tau apakah kita masih hidup atau tidak, sesuai dengan tema hari ini yg saya dengar<br><br>Saya menyadari, bahwa sekuat kuatnya manusia mempunyai ambisi &amp; berhasil menggenggam dunia, tetapi pada akhirnya ..., dunia hanya memberikan tanah seluas 2 x 2 meter untuk menjadi tempat bersemayam bagi tubuhnya, itupun belum tentu milik pribadi<br><br>Saya mengucapkan selamat kepada pak prabowo yg telah resmi menjadi president RI yang ke 8",0
2024-10-20T08:36:39Z,@rizqiridlomubarokabdillah3356,Terimakasih pak jokowi🥲,0
2024-10-20T08:36:22Z,@mulantaipei,"Assalamualaikum wrwb santun Sore smua y Alhamdulillah 🤲💪👍🔝😊MANTAP THE BEST Bapak Jokowi, ibu Iriana, Bapak Ma&#39;aruf Amin, Ibu Wury, TOOP BNGEET  , Trimakasih Yang tak terhingga,10th memimpin Negeri tercinta pokok y terbaik..,Sehat trs Njiih sports, Siap dilanjutkan oleh Bapak Prabowo dan Mas Gibran, Mbak Selvi Semgaat GERCEP Njiih , Saya Doakn yg terbaik Bismillahirrahmanirrahim 🤲💪👍👏🔝😊 SMG lancar smua y, Skses dlm kepemimpinan 5 th kedepannya dan Sht sll insyaAllah Aamiin ya rabbal &#39;Alamiin Sports njiih 🇮🇩🇮🇩🤲🤲💪💪👍👍👏👏💞💞🔝🔝😊",1
2024-10-20T08:35:48Z,@bayuachmadfirdaus3222,"Aduh ginran habis itu dilengserkankayaknya bro mk,dkk katanya mau melengserkan gibran tapi biar dilantik dulu ,kasih senang dulu❤",0
2024-10-20T08:34:32Z,@Mrebetgame,"Selamat kepada Bapak prabowo dan mas gibran Menjadi Presiden dan Wakil Presiden yang baru untuk Indonesia maju,,",0
2024-10-20T08:33:58Z,@rehansabneno670,Sehat selalu bapk jokowi bersaman ibu iriana di solo😢😢❤❤❤❤❤❤❤❤❤❤❤,0
2024-10-20T08:33:39Z,@Misi-up1ke,Selamat mengemban tugas pak presiden dsn wakil presiden,4
2024-10-20T08:32:55Z,@matalihamsar2776,Mulai besok kita sudah bisa makan gratis nh,0
2024-10-20T08:32:52Z,@rezamusyafa5808,Bahrain dateng gak? 😅,0
2024-10-20T08:32:43Z,@SarnaYanti-q5e,"Selamat pak presidenku indonesia maju,indonesia sehat dan makmur,,Allahu akbar",0
2024-10-20T08:32:20Z,@vizataaccount1121,"Pertama kali dalam sejarang Republik Indonesia, Presiden tidak didampingi Ibu Negara...😤<br>Hancur negara ini!!!",0
2024-10-20T08:31:25Z,@rezaomjix6005,Selamat di Lantik pak🙏,0
2024-10-20T08:29:46Z,@IramaDanish,"<a href=""https://www.youtube.com/shorts/e8SEZ-ESD8E"">https://youtube.com/shorts/e8SEZ-ESD8E?feature=share</a><br><br>Bismillah, Seiring Waktu masa Tugas Bp Presiden Prabowo, semoga seluruh Janji Terpenuhi &amp; atas Kehendak Allah SWT, Rakyat Indonesia Maju &amp; Makmur",1
2024-10-20T08:29:18Z,@sandraelisabeth3648,Selamat Untuk Presiden PK.Prabiwo dn Wakil Mas Gibran Rangka buming..Allah senantiasa Memberkati.Amin.🙏🙏🙏❤️❤,0
2024-10-20T08:28:53Z,@masud3338,Saya percaya Prabowo menjadi presiden bukan untuk mencari gaji karena Prabowo sudah kelebihan uang tapi dia ikhlas untuk membangun bangsa Indonesia dan negara,8
2024-10-20T08:44:30Z,@amandaruqaiyaanthika,Aamiin,0
2024-10-20T08:28:48Z,@pradiptiaariani4953,"selamat utk pak prabowo, semoga amanah, sehat selalu pak 🙏🏻🤲🏻",0
2024-10-20T08:28:40Z,@muhammadnico9162,"SIAP2 JOKOWI JILID III .... BERKUASA ...., TIDAK AKAN INDONESIA MAJU .... , DI PIMPIN SAMA SI CURANG  .....",0
2024-10-20T08:28:17Z,@pauluswisnu,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,0
2024-10-20T08:28:15Z,@DjakaMoehertaja,Selamat buat Presiden ku yang baru...Bpk. Prabowo,1
2024-10-20T13:35:38Z,@FajarZahara-nu3xc,Sellamt buat Wakil Presiden ku yang baru... Bpk. gibran,0
2024-10-20T08:28:03Z,@pristiagung3716,MENGAMANKAN KENYAMANAN.,0
2024-10-20T08:28:03Z,@herlienagunawan1406,Terimakasih bpk jokowi atas perjuangan dan pengabdian bpk memimpin negara RI semoga sllu sehat selalu.. Bpk prabowo selamat atas dilantiknya bpk mnjdi presidan teruskn prjuangan bpk jokowi demi memakmurkn bangsa ini,1
